UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,UE1-Jitter,UE2-Jitter,UE3-Jitter,UE1-CQI,UE2-CQI,UE3-CQI
16242.0,0.0,0.0,0.0,26412.0,0.0,103888.0,0.0,0.0,0.032638693854908495,0.016767431570797766,0.007780524462557279,8.0,7.0,12.0
13986.0,0.0,0.0,0.0,27214.0,0.0,83447.0,0.0,0.0,0.036885194705479844,0.017792863326905925,0.007628263625850444,8.0,8.0,13.0
15153.0,0.0,0.0,0.0,24881.0,0.0,54999.0,0.0,0.0,0.037501609225734284,0.016990930814498924,0.008194247275629656,8.0,9.0,12.0
16497.0,0.0,0.0,0.0,26109.0,0.0,75260.0,0.0,0.0,0.02662364551137013,0.013535019361687835,0.009080707623500495,6.0,8.0,10.0
10009.0,0.0,0.0,0.0,26152.0,0.0,78580.0,0.0,0.0,0.03171559459803513,0.014372663303727976,0.010114889002098375,6.0,7.0,11.0
8281.0,0.0,0.0,0.0,27819.0,0.0,91532.0,0.0,0.0,0.02909891886922625,0.018763305329393576,0.008897615737174118,6.0,7.0,11.0
2349.0,0.0,0.0,0.0,27047.0,0.0,58643.0,0.0,0.0,0.035504163644492874,0.01706125771991227,0.009678223270959057,7.0,9.0,14.0
6015.0,0.0,0.0,0.0,26662.0,0.0,109350.0,0.0,0.0,0.04230611668441496,0.016035052280727914,0.008752163243115507,5.0,8.0,14.0
7104.0,0.0,0.0,0.0,26800.0,0.0,107884.0,0.0,0.0,0.037311682281879824,0.016680551959942728,0.00924874726247012,9.0,9.0,11.0
8332.0,0.0,0.0,0.0,27059.0,0.0,69575.0,0.0,0.0,0.041303759073963504,0.016248130547951253,0.0073692821274734515,7.0,8.0,13.0
6655.0,0.0,0.0,0.0,28384.0,0.0,70548.0,0.0,0.0,0.036442667574047315,0.016387088914667586,0.010056629048723512,7.0,9.0,14.0
4930.0,0.0,0.0,0.0,25154.0,0.0,59936.0,0.0,0.0,0.035235385056610107,0.01755555569709187,0.00941511187931709,4.0,8.0,12.0
5474.0,0.0,0.0,0.0,28109.0,0.0,111226.0,0.0,0.0,0.03858950398209954,0.017004501644589637,0.009356522641986505,9.0,7.0,14.0
9696.0,0.0,1793.0,0.0,27414.0,0.0,114219.0,0.0,0.0,0.033382127968899444,0.019422979629508213,0.010784592470382864,8.0,7.0,14.0
8716.0,0.0,4614.0,0.0,27241.0,0.0,120524.0,0.0,0.0,0.044394526271027086,0.016089194400227873,0.008943523822791618,6.0,8.0,15.0
7720.0,0.0,9210.0,0.0,24733.0,0.0,121086.0,0.0,0.0,0.030984381362753756,0.014122798267385763,0.009330257414325539,8.0,9.0,14.0
8832.0,0.0,4826.0,0.0,29377.0,0.0,78302.0,0.0,0.0,0.0403551889379906,0.01641908528895332,0.009632453716707816,8.0,9.0,13.0
4084.0,0.0,0.0,0.0,28674.0,0.0,32360.0,0.0,0.0,0.027932976549867504,0.01879040370937287,0.008185920729288521,7.0,8.0,11.0
6760.0,0.0,875.0,0.0,26562.0,0.0,69253.0,0.0,0.0,0.03615883751142921,0.014568243603347936,0.009568866426584595,6.0,7.0,12.0
7294.0,0.0,0.0,0.0,25854.0,0.0,96212.0,0.0,0.0,0.03625255431862495,0.015075493780706009,0.011142353979799614,7.0,6.0,11.0
3947.0,0.0,1398.0,0.0,25940.0,0.0,76224.0,0.0,0.0,0.040424152181576196,0.012435505092937888,0.011036155304324181,6.0,15.0,13.0
2704.0,0.0,11428.0,0.0,25838.0,0.0,82242.0,0.0,0.0,0.03577984768600348,0.014609118074748781,0.011069719607889902,8.0,12.0,12.0
3065.0,0.0,15375.0,0.0,26256.0,0.0,81027.0,0.0,0.0,0.03184753857001722,0.015263382655726866,0.00915539584997605,13.0,14.0,15.0
2350.0,0.0,15030.0,0.0,26196.0,0.0,86901.0,0.0,0.0,0.03190328142967207,0.014345809779310251,0.010750734525215121,11.0,12.0,15.0
2881.0,0.0,19171.0,0.0,28889.0,0.0,88894.0,0.0,0.0,0.029538002935269154,0.016741591160146604,0.009920666964102319,7.0,8.0,12.0
3096.0,0.0,3534.0,0.0,30282.0,0.0,83680.0,0.0,0.0,0.02489554679484507,0.017322515396184943,0.009737571355483511,12.0,14.0,15.0
2981.0,0.0,11027.0,0.0,26385.0,0.0,64088.0,0.0,0.0,0.02267488627565461,0.017320175659633615,0.008395244213169766,6.0,9.0,12.0
3346.0,0.0,3752.0,0.0,29887.0,0.0,92534.0,0.0,0.0,0.03005584324333104,0.014719352502730838,0.008615416402592781,7.0,7.0,12.0
2505.0,0.0,6514.0,0.0,25965.0,0.0,85992.0,0.0,0.0,0.02945347335724893,0.019761172283514556,0.011426715314490982,7.0,8.0,10.0
2689.0,0.0,3336.0,0.0,26860.0,0.0,107106.0,0.0,0.0,0.02093805003692311,0.017356630637415486,0.009454696499262063,7.0,9.0,13.0
0.0,0.0,4685.0,0.0,24697.0,0.0,66893.0,0.0,0.0,0.025700737592219556,0.01584778230232465,0.008782131359642141,8.0,7.0,12.0
0.0,0.0,9889.0,0.0,29577.0,0.0,31756.0,0.0,0.0,0.023334194083807314,0.014974902427218427,0.00988346934174516,5.0,8.0,10.0
0.0,0.0,8350.0,0.0,19517.0,0.0,65930.0,0.0,0.0,0.024221911005371962,0.018609355525808745,0.010640534401479253,9.0,8.0,14.0
0,0,12687,0,0,0,43808,0,0,0.02023741968940517,None,0.01122636484449472,6,7,12
0,0,14972,0,0,0,54352,0,0,0.024656178256203247,None,0.011375366616892382,8,7,11
0,0,7839,0,0,0,33391,0,0,0.021771586549462048,None,0.008960901756560892,7,8,12
0,0,0,0,0,0,39875,0,0,None,None,0.011073525778599227,8,8,11
0,0,0,0,0,0,37642,0,0,None,None,0.012285873451452444,8,7,14
0,0,0,0,0,0,44174,0,16015,None,None,0.011714475901293004,7,8,12
0,0,0,0,0,0,42490,0,21784,None,None,0.010192323387197388,8,10,11
0,0,0,0,0,0,11354,0,19081,None,None,0.010000585802087836,8,7,8
0,0,0,0,0,0,20314,0,21707,None,None,0.010271472333498871,8,8,13
0,0,0,0,0,0,16342,0,21190,None,None,0.010431562521483133,6,7,12
0,0,0,2469,0,0,11855,0,23277,None,0.016816557907851686,0.009193617907949302,8,9,12
0,0,0,0,0,0,3279,0,24312,None,None,0.010217734560970325,7,9,12
0,0,0,11359,0,0,4139,0,21525,None,0.014804126538131996,0.009105619785242965,7,6,11
0,0,0,0,0,0,469,0,26164,None,0.013204313915179264,0.009653178758049134,7,9,12
0,0,0,30414,0,0,1166,0,26331,None,0.018397039461661394,0.01020264112329731,7,7,12
0,0,0,38670,0,0,210,0,26946,None,0.012423997478523378,0.008895144108760203,6,9,10
0,0,0,31948,0,0,3706,0,27012,None,0.014050913373662637,0.009475121752526893,9,7,11
0,0,0,36856,0,0,1246,0,23520,None,0.014438054683405938,0.01027290921855757,6,8,13
0,0,0,39663,0,0,3,0,24149,None,0.016636318314765048,0.008553133302865099,7,9,12
0,0,0,42709,0,0,2916,0,26290,None,0.018645712681995042,0.009278931768362371,7,7,13
0,0,0,47100,0,0,2142,0,25204,None,0.016987434101378724,0.009283341893596529,6,9,9
0,0,0,35339,0,0,0,0,25107,None,0.015146598730570393,0.0085131038638312,7,7,13
0,0,0,37375,0,0,0,0,24634,None,0.01672506382379126,0.008384012469328255,7,9,12
0,0,0,40695,0,0,0,0,23536,None,0.015005790495972076,0.010327726775255237,8,9,12
0,0,0,32066,0,0,0,0,25543,None,0.018388748738713673,0.0076033522420097775,7,9,10
0,0,0,29072,0,0,0,0,26727,None,0.018740556184486504,0.007146117880900076,7,7,12
0,0,0,33475,0,0,0,0,26591,None,0.015893062388196887,0.0070121054406463035,7,8,11
0,0,0,34497,0,0,0,0,27059,None,0.018600167438549937,0.00786613662245657,8,8,13
0,0,0,47207,0,0,0,0,23973,None,0.01521734493534356,0.00796608447550454,7,6,14
0,0,0,33746,0,0,0,0,20468,None,0.015747446667103645,0.008490544405309863,8,8,11
0.0,0.0,10034.0,32351.0,0.0,0.0,0.0,0.0,23777.0,0.023965061656023558,0.01369174592808486,0.008618374316311486,7.0,7.0,10.0
0.0,0.0,10511.0,38143.0,0.0,0.0,0.0,0.0,24434.0,0.02372657654701444,0.017580547218153345,0.008327725540727306,7.0,7.0,13.0
0.0,0.0,7926.0,47919.0,0.0,0.0,0.0,0.0,22879.0,0.019055741514971847,0.01435733534823283,0.009072247243335316,6.0,8.0,13.0
0.0,0.0,4846.0,29835.0,0.0,0.0,0.0,0.0,22436.0,0.021775692497663066,0.016040104249109306,0.007190306978083453,7.0,5.0,11.0
0.0,0.0,466.0,40680.0,0.0,0.0,0.0,0.0,25289.0,0.02001034925943931,0.015347811523993076,0.008443954310398787,9.0,7.0,11.0
0.0,0.0,6903.0,36156.0,0.0,0.0,0.0,0.0,24786.0,0.023107222953673776,0.014711331823531015,0.0077082863384669836,7.0,2.0,14.0
0.0,0.0,343.0,35568.0,0.0,0.0,0.0,0.0,25235.0,0.02095467919291273,0.018980876916459954,0.007587085121988695,9.0,7.0,15.0
0.0,0.0,9487.0,32248.0,0.0,0.0,0.0,0.0,20459.0,0.020193190710112927,0.017022081210483476,0.006771419137488107,6.0,8.0,15.0
0.0,0.0,3730.0,27131.0,0.0,0.0,0.0,0.0,24435.0,0.018796347095982272,0.01745730169235285,0.00936471991193633,7.0,8.0,13.0
0.0,0.0,9718.0,10739.0,0.0,0.0,0.0,0.0,21018.0,0.02777765623341688,0.012531928608056242,0.009823984342834867,6.0,7.0,12.0
0.0,0.0,4520.0,31211.0,0.0,0.0,0.0,0.0,25650.0,0.02282629566004246,0.015739019964086307,0.007395157419247709,8.0,4.0,13.0
0.0,0.0,1906.0,24371.0,0.0,0.0,0.0,0.0,23600.0,0.02302550579180234,0.017939281867930944,0.00882285464537341,7.0,7.0,12.0
0.0,0.0,12465.0,21625.0,0.0,0.0,0.0,0.0,21865.0,0.024234602165436853,0.015207731094042172,0.007442370055434212,13.0,14.0,15.0
0.0,0.0,11134.0,24952.0,0.0,0.0,0.0,0.0,23708.0,0.022401895767174065,0.01547098705021892,0.008110412307673896,13.0,8.0,13.0
0.0,0.0,3637.0,11757.0,0.0,0.0,0.0,0.0,5740.0,0.022528554543864116,0.01764423198470059,0.007144557159358807,10.0,13.0,15.0
0.0,0.0,6893.0,22290.0,0.0,0.0,0.0,0.0,14878.0,0.024133769694885846,0.018253726367803983,0.007129508337014365,8.0,8.0,14.0
0.0,0.0,16355.0,26956.0,0.0,0.0,0.0,0.0,23587.0,0.020867373858668565,0.014749427286455384,0.007551822764895412,7.0,9.0,13.0
0.0,0.0,18166.0,16263.0,0.0,0.0,0.0,0.0,24363.0,0.02079943543690321,0.01653054103457794,0.008386831162016824,6.0,8.0,10.0
0.0,0.0,1779.0,15263.0,0.0,0.0,0.0,0.0,23506.0,0.024227311027901436,0.01610863142344861,0.006336323250359549,8.0,8.0,12.0
0,0,0,15782,0,0,0,0,19167,None,0.014704760400943925,0.00711177973313892,8,8,13
0.0,0.0,3286.0,11639.0,0.0,0.0,0.0,0.0,18856.0,0.021236748005117653,0.01941349458841367,0.00811425126385246,6.0,6.0,13.0
0.0,0.0,1799.0,16122.0,0.0,0.0,0.0,0.0,24322.0,0.018854862798448613,0.016467750454392693,0.008178071685466996,7.0,9.0,12.0
0.0,0.0,6516.0,19715.0,0.0,0.0,0.0,0.0,22604.0,0.023278495708111194,0.01812965213142838,0.008584708675221802,7.0,9.0,15.0
0.0,0.0,7828.0,8095.0,0.0,0.0,0.0,0.0,19924.0,0.02287889710384336,0.018902083436481584,0.006264935137421414,7.0,9.0,12.0
0,0,0,11889,0,0,0,0,11933,None,0.016869314067182777,0.007694730044105241,6,8,14
0,0,0,31847,0,0,0,0,0,None,0.016816600373469104,None,8,6,12
0,0,0,38616,0,0,0,0,0,None,0.021272383209436158,None,8,9,12
0,0,0,24574,0,0,0,0,0,None,0.018797504236669923,None,6,9,13
0,0,0,14370,0,0,0,0,0,None,0.020697928320303944,None,7,7,13
0,0,0,17785,0,0,0,0,0,None,0.017021447799538906,None,6,7,13
0,0,0,5959,0,0,0,0,0,None,0.015816817485571337,None,8,6,12
0,0,0,24617,0,0,0,0,0,None,0.01850565550657005,None,7,8,11
0,0,0,7667,0,0,0,0,0,None,0.017828799124068092,None,6,8,11
26817,0,0,0,26523,0,0,0,0,0.018666127247046988,0.01777226666176323,None,12,14,15
6768,0,0,0,23406,0,0,0,0,0.01932715166197116,0.017767290338585127,None,7,9,15
10316,0,0,0,30008,0,0,0,0,0.02939790014267898,0.018771673758998717,None,10,14,15
11255,0,0,0,25463,0,0,0,0,0.024694351043829547,0.017691416819044844,None,3,7,12
12887.0,0.0,0.0,0.0,26099.0,0.0,0.0,0.0,24164.0,0.025708987404785028,0.01609040530281084,0.0056710775280785775,6.0,7.0,12.0
9020.0,0.0,0.0,0.0,25261.0,0.0,0.0,0.0,23884.0,0.03222170256906644,0.017267820862210688,0.006369602820453216,7.0,7.0,13.0
12287.0,0.0,0.0,0.0,28255.0,0.0,0.0,0.0,21672.0,0.033273125661065134,0.015914893407153217,0.005556283918136313,9.0,9.0,12.0
12519.0,0.0,0.0,0.0,28223.0,0.0,0.0,0.0,402.0,0.02701851063528369,0.01521632004862983,0.005730199604689971,11.0,13.0,15.0
5989,0,0,0,28718,0,0,0,0,0.031415081439342886,0.019609099956303895,None,12,15,15
14067,0,0,0,25132,0,0,0,0,0.02770595767744699,0.015044843743918441,None,7,7,12
13821,0,0,0,26941,0,0,0,0,0.030667839075115208,0.015418975955871423,None,8,6,14
13786,0,0,0,29514,0,0,0,0,0.0320042369211044,0.017740810917482325,None,14,15,14
14059,0,0,0,27002,0,0,0,0,0.03336123271585684,0.012981770803278846,None,5,7,11
14200.0,0.0,0.0,0.0,26202.0,0.0,0.0,0.0,0.0,0.03060407070715057,0.01423942328309458,0.005933189855866159,8.0,7.0,13.0
13552,0,0,0,28295,0,0,0,0,0.03554088999761345,0.0168836002200618,None,7,7,13
13723,0,0,0,29496,0,0,0,0,0.034281320851073174,0.01462471247223921,None,8,7,13
13314.0,0.0,0.0,0.0,26793.0,0.0,5051.0,0.0,0.0,0.03223934690805969,0.01708063283774509,0.006412006014234468,7.0,8.0,13.0
13236.0,0.0,0.0,0.0,25276.0,0.0,41102.0,0.0,0.0,0.03252476927847443,0.014638327435287049,0.007127938746559134,9.0,7.0,15.0
11754.0,0.0,0.0,0.0,29692.0,0.0,13045.0,0.0,0.0,0.03465510178597676,0.0165406857914568,0.007473976050761546,7.0,7.0,13.0
10138.0,0.0,0.0,0.0,26280.0,0.0,110981.0,0.0,0.0,0.03457915605494015,0.018258580271078496,0.008013572413113849,7.0,7.0,12.0
8978.0,0.0,0.0,0.0,26323.0,0.0,112989.0,0.0,0.0,0.03802838993975939,0.01575681120754538,0.0076871676904632725,5.0,8.0,13.0
15493.0,0.0,0.0,0.0,30743.0,0.0,102552.0,0.0,0.0,0.036535605875459995,0.016214056136731825,0.00935010454352625,7.0,8.0,13.0
14053.0,0.0,0.0,0.0,26170.0,0.0,82024.0,0.0,0.0,0.034451405837323125,0.01839969159497687,0.007992408818617921,8.0,7.0,11.0
14830.0,0.0,0.0,0.0,24869.0,0.0,52686.0,0.0,0.0,0.037344818463807515,0.017283856704375426,0.008972978472276637,8.0,8.0,11.0
16823.0,0.0,0.0,0.0,28250.0,0.0,78372.0,0.0,0.0,0.029765082781756654,0.016360682890714583,0.008695444117490085,7.0,7.0,11.0
9751.0,0.0,0.0,0.0,25982.0,0.0,82662.0,0.0,0.0,0.032960065372298356,0.01561881605068525,0.009473748262692335,6.0,8.0,10.0
8107.0,0.0,0.0,0.0,29166.0,0.0,90705.0,0.0,0.0,0.030829193539627306,0.017101595342222494,0.008651202158200878,8.0,8.0,14.0
3215.0,0.0,0.0,0.0,27096.0,0.0,58961.0,0.0,0.0,0.03733755498742546,0.01718291291671212,0.01019778677693817,8.0,7.0,11.0
6142.0,0.0,0.0,0.0,26727.0,0.0,112273.0,0.0,0.0,0.03813049756153052,0.014145397509378967,0.009175257213705386,8.0,9.0,13.0
6907.0,0.0,0.0,0.0,25461.0,0.0,108855.0,0.0,0.0,0.03210036154185853,0.018689510749386476,0.010449498762831463,7.0,7.0,10.0
8431.0,0.0,0.0,0.0,24639.0,0.0,70943.0,0.0,0.0,0.037712595782284426,0.014866669945134208,0.009593215838373382,7.0,6.0,11.0
6964.0,0.0,0.0,0.0,27841.0,0.0,66906.0,0.0,0.0,0.030512878540163685,0.01521454088161615,0.007911500701710164,9.0,9.0,13.0
4886.0,0.0,0.0,0.0,25797.0,0.0,62130.0,0.0,0.0,0.03519235339890268,0.018934996484737544,0.009271360885005913,5.0,9.0,14.0
4333.0,0.0,0.0,0.0,27647.0,0.0,112795.0,0.0,0.0,0.03267861132394544,0.014979815656555644,0.010373262332691004,7.0,8.0,14.0
9015.0,0.0,1043.0,0.0,27443.0,0.0,123106.0,0.0,0.0,0.03394819156869971,0.014626805416498636,0.011352585986853639,9.0,7.0,11.0
9375.0,0.0,5432.0,0.0,25724.0,0.0,118428.0,0.0,0.0,0.038312907537457655,0.017674001742487296,0.010113094568564771,7.0,7.0,15.0
7709.0,0.0,9296.0,0.0,25667.0,0.0,120493.0,0.0,0.0,0.03959517499303172,0.0151920025454547,0.00846757472182867,7.0,8.0,14.0
8473.0,0.0,4644.0,0.0,27776.0,0.0,74046.0,0.0,0.0,0.03390232987863696,0.01743524476725088,0.008198621806698593,9.0,9.0,11.0
3744.0,0.0,0.0,0.0,28383.0,0.0,34484.0,0.0,0.0,0.031002056639316187,0.01464542440805964,0.00863807752998574,9.0,9.0,13.0
7246.0,0.0,993.0,0.0,25618.0,0.0,71143.0,0.0,0.0,0.03270868326544707,0.01604226491590797,0.009789775618822385,7.0,7.0,15.0
7540.0,0.0,0.0,0.0,27146.0,0.0,102023.0,0.0,0.0,0.03143325245777094,0.01631470915455708,0.010280882119588467,6.0,8.0,12.0
3888.0,0.0,2129.0,0.0,27663.0,0.0,72169.0,0.0,0.0,0.034050577302279346,0.011965205381385865,0.01033654562398474,8.0,15.0,13.0
3385.0,0.0,11921.0,0.0,25085.0,0.0,86178.0,0.0,0.0,0.03790713694455228,0.012544653265916524,0.010456967469439525,7.0,10.0,14.0
3001.0,0.0,15310.0,0.0,24657.0,0.0,84535.0,0.0,0.0,0.03243552520263684,0.01547904245592934,0.009927676723149178,12.0,14.0,15.0
3144.0,0.0,15034.0,0.0,29921.0,0.0,79920.0,0.0,0.0,0.03463201438644304,0.013304114888038171,0.011289681912071258,10.0,12.0,12.0
2959.0,0.0,19304.0,0.0,28765.0,0.0,83436.0,0.0,0.0,0.02637028906591712,0.018259568037923182,0.010221219862212425,7.0,8.0,14.0
3190.0,0.0,3396.0,0.0,30141.0,0.0,84020.0,0.0,0.0,0.02728292181289212,0.01613417176096867,0.008855574597041178,11.0,14.0,15.0
3472.0,0.0,10625.0,0.0,27521.0,0.0,64664.0,0.0,0.0,0.024945839424391453,0.016770002275537994,0.010484336444284948,7.0,7.0,13.0
2908.0,0.0,3929.0,0.0,28014.0,0.0,100946.0,0.0,0.0,0.02699030873205898,0.015349845310952105,0.010248482038155062,8.0,9.0,15.0
3666.0,0.0,7052.0,0.0,26900.0,0.0,82700.0,0.0,0.0,0.023802601377515244,0.016751065796808184,0.010829898443551509,7.0,8.0,12.0
3057.0,0.0,2857.0,0.0,28775.0,0.0,108779.0,0.0,0.0,0.026740763533405848,0.014685854123922515,0.010709900892095548,7.0,7.0,12.0
76.0,0.0,5072.0,0.0,25929.0,0.0,62763.0,0.0,0.0,0.024095743856611774,0.01780598924465889,0.009402363070502942,7.0,9.0,14.0
0.0,0.0,9589.0,0.0,29763.0,0.0,32966.0,0.0,0.0,0.025000561174126974,0.014490128739801624,0.00906175742298014,6.0,8.0,12.0
0.0,0.0,8248.0,0.0,21012.0,0.0,67477.0,0.0,0.0,0.02015965340702154,0.015362423928212793,0.009021609329399305,9.0,9.0,12.0
0,0,13020,0,0,0,46133,0,0,0.0279063497445693,None,0.010422193920812145,8,7,12
0,0,15425,0,0,0,57662,0,0,0.022003768803572188,None,0.009859773082457236,7,9,13
0,0,7846,0,0,0,35814,0,0,0.019405457990780813,None,0.008479152367515497,7,9,11
0,0,0,0,0,0,36658,0,0,None,None,0.010721809897412327,8,8,14
0,0,0,0,0,0,30874,0,0,None,None,0.010196470452084678,8,8,14
0,0,0,0,0,0,44283,0,17450,None,None,0.010324737760595911,7,9,15
0,0,0,0,0,0,39743,0,20984,None,None,0.010409615224137395,8,8,14
0,0,0,0,0,0,8298,0,18626,None,None,0.012833860453181108,6,8,8
0,0,0,0,0,0,20409,0,21855,None,None,0.010023891286044957,8,8,13
0,0,0,0,0,0,17066,0,21125,None,None,0.009395060437856593,7,9,12
0,0,0,1971,0,0,5645,0,25247,None,0.0186068826740424,0.009110686996737548,8,7,12
0,0,0,0,0,0,6567,0,22650,None,None,0.009212120216247706,7,7,15
0,0,0,15707,0,0,8188,0,19992,None,0.013981254231605341,0.010559557351951134,8,8,13
0,0,0,334,0,0,3397,0,24041,None,0.015092353603069004,0.010813906332347818,7,9,13
0,0,0,34002,0,0,1837,0,24619,None,0.0157545240756847,0.009739831107429448,5,8,10
0,0,0,39521,0,0,5200,0,24645,None,0.015345091044824337,0.009867228184532907,6,11,10
0,0,0,32090,0,0,784,0,25531,None,0.015654356975325946,0.008789357464307647,8,8,14
0,0,0,35522,0,0,0,0,24682,None,0.015015696217117276,0.008963265663044654,6,6,11
0,0,0,41379,0,0,348,0,22931,None,0.014028940501577183,0.010645271584675911,5,9,11
0,0,0,39947,0,0,1241,0,25033,None,0.01718888110044848,0.008802188845592997,7,9,12
0,0,0,46766,0,0,2232,0,26806,None,0.016221183728513007,0.008327184527815563,8,7,12
0,0,0,37620,0,0,0,0,22848,None,0.014125587079614654,0.009807437875706192,7,7,12
0,0,0,33726,0,0,0,0,25513,None,0.01573776725498094,0.007468840929330647,7,7,12
0,0,0,41584,0,0,0,0,23991,None,0.01657306294903449,0.007247319714632838,7,7,14
0,0,0,34399,0,0,0,0,26516,None,0.013100482200732776,0.008001025017615255,6,7,14
0,0,0,31134,0,0,0,0,26067,None,0.015139917381675663,0.009278009092879796,9,8,15
0,0,0,31777,0,0,0,0,25672,None,0.015567139844334233,0.008522164605534954,7,8,10
0,0,0,35857,0,0,0,0,25952,None,0.01630816631675815,0.006549835857451949,8,8,9
0,0,0,48570,0,0,0,0,25722,None,0.01641747470690901,0.009246464200979555,6,8,13
0,0,0,33515,0,0,0,0,22297,None,0.017494075042270338,0.009080735198731007,7,7,12
0.0,0.0,9613.0,33931.0,0.0,0.0,0.0,0.0,24187.0,0.021604547415426667,0.01803268543014007,0.007271918578991579,6.0,9.0,13.0
0.0,0.0,10352.0,34884.0,0.0,0.0,0.0,0.0,25104.0,0.018753969256670618,0.013934124812704132,0.007992978975542556,7.0,8.0,13.0
0.0,0.0,7465.0,46061.0,0.0,0.0,0.0,0.0,23386.0,0.019169047453282524,0.014697036945951042,0.00728664982508006,7.0,8.0,11.0
0.0,0.0,4871.0,32034.0,0.0,0.0,0.0,0.0,23587.0,0.025204116559664556,0.014397719688694435,0.007793665785873468,6.0,6.0,11.0
0.0,0.0,554.0,40691.0,0.0,0.0,0.0,0.0,25138.0,0.02299188053803443,0.01484650943958765,0.008427737229059356,9.0,9.0,12.0
0.0,0.0,7018.0,36380.0,0.0,0.0,0.0,0.0,24724.0,0.0219506665540981,0.013666774259864293,0.008105915090409461,7.0,3.0,14.0
0.0,0.0,818.0,34718.0,0.0,0.0,0.0,0.0,23306.0,0.025433673221899163,0.015805737984784077,0.008571153998713985,7.0,7.0,11.0
0.0,0.0,10194.0,30464.0,0.0,0.0,0.0,0.0,18944.0,0.021322307159394264,0.01567966924353272,0.007530442768995376,7.0,8.0,13.0
0.0,0.0,3495.0,25306.0,0.0,0.0,0.0,0.0,25401.0,0.023939074594786072,0.016475956759502964,0.006361870967383347,8.0,8.0,11.0
0.0,0.0,9347.0,11869.0,0.0,0.0,0.0,0.0,21113.0,0.021760036129386224,0.018647275354496753,0.007016221703706342,6.0,8.0,11.0
0.0,0.0,4312.0,30948.0,0.0,0.0,0.0,0.0,24440.0,0.020689435496393214,0.01760761923281737,0.00671138616808545,7.0,3.0,15.0
0.0,0.0,1561.0,22915.0,0.0,0.0,0.0,0.0,24968.0,0.019927173007317986,0.01524629471681721,0.008229183830900712,7.0,7.0,13.0
0.0,0.0,12689.0,20344.0,0.0,0.0,0.0,0.0,22372.0,0.01875480675583919,0.01752915174289428,0.007416188500661152,13.0,15.0,14.0
0.0,0.0,11785.0,23209.0,0.0,0.0,0.0,0.0,23645.0,0.02395486887880538,0.013956758657619273,0.007995923999575726,15.0,6.0,12.0
0.0,0.0,3304.0,12780.0,0.0,0.0,0.0,0.0,7553.0,0.022271180275092353,0.018912526607914502,0.008682407155628744,12.0,14.0,15.0
0.0,0.0,7217.0,20962.0,0.0,0.0,0.0,0.0,15838.0,0.021986054067556018,0.013075048744261004,0.006533632788711538,8.0,8.0,13.0
0.0,0.0,16094.0,23461.0,0.0,0.0,0.0,0.0,25209.0,0.02219378687230293,0.02113973626241709,0.0075148485783636315,7.0,7.0,13.0
0.0,0.0,17281.0,17800.0,0.0,0.0,0.0,0.0,24236.0,0.01966513880218988,0.016035940791216008,0.007778423818989086,7.0,8.0,14.0
0.0,0.0,918.0,12011.0,0.0,0.0,0.0,0.0,23013.0,0.016421772473707706,0.01932810912713023,0.009041464138477598,8.0,9.0,11.0
0,0,0,14313,0,0,0,0,18789,None,0.013310972106976307,0.00750183297027683,9,8,14
0.0,0.0,3702.0,10970.0,0.0,0.0,0.0,0.0,19347.0,0.02089907395446458,0.0164730278252755,0.007046701173859093,6.0,5.0,14.0
0.0,0.0,2066.0,18250.0,0.0,0.0,0.0,0.0,21209.0,0.020672782139324112,0.018956194013576604,0.008369077810128092,6.0,10.0,12.0
0.0,0.0,6905.0,20228.0,0.0,0.0,0.0,0.0,25035.0,0.01950109311978217,0.020676251521105124,0.007503836816380227,6.0,8.0,13.0
0.0,0.0,7688.0,7933.0,0.0,0.0,0.0,0.0,22356.0,0.021508201804403246,0.01901583139933531,0.005862291069695872,6.0,10.0,13.0
0,0,0,11671,0,0,0,0,11156,None,0.018450929977706435,0.0075067448988706195,4,8,13
0,0,0,32988,0,0,0,0,0,None,0.01987762786926657,None,7,6,12
0,0,0,36748,0,0,0,0,0,None,0.01689803997672883,None,7,7,10
0,0,0,28750,0,0,0,0,0,None,0.014523197005837225,None,7,10,12
0,0,0,14016,0,0,0,0,0,None,0.01853567614956591,None,7,7,13
0,0,0,15123,0,0,0,0,0,None,0.01748086083685303,None,8,9,15
0,0,0,5879,0,0,0,0,0,None,0.019380932814044502,None,8,8,11
0,0,0,19950,0,0,0,0,0,None,0.018281841592335167,None,8,8,13
0,0,0,9012,0,0,0,0,0,None,0.016600032035378614,None,6,9,13
27394,0,0,0,25714,0,0,0,0,0.021427551531832366,0.019850345764027014,None,14,15,14
6435,0,0,0,24321,0,0,0,0,0.025853235979021963,0.01755215948787578,None,8,9,10
10060,0,0,0,30644,0,0,0,0,0.03226578762500581,0.01681696719036292,None,11,14,14
10908,0,0,0,26297,0,0,0,0,0.03155887284279382,0.015486534392477096,None,3,8,14
13052.0,0.0,0.0,0.0,24934.0,0.0,0.0,0.0,24602.0,0.029771004738866864,0.01762361696914897,0.005426104877916631,8.0,9.0,14.0
9611.0,0.0,0.0,0.0,25983.0,0.0,0.0,0.0,23799.0,0.03250977813982355,0.015935729519202343,0.0060571846936296305,7.0,6.0,12.0
