UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,113743,0,0,1794,0,19393,115.933695858
0,0,0,128796,1086,0,0,0,20892,116.945478866
0,0,0,125967,0,0,0,0,23331,117.957098568
0,0,0,64993,0,0,0,0,21156,118.961543975
0,0,0,132456,0,0,0,0,24270,119.972584867
0,0,0,82182,1086,0,0,0,21222,120.979576288
0,0,0,124881,0,0,0,0,21502,121.990501495
0,0,19475,134694,0,0,0,0,22507,123.002136364
0,0,26033,110723,0,0,0,0,23397,124.007607315
0,0,25094,92017,0,0,0,0,22507,125.020636339
0,0,26033,105557,0,0,0,0,22985,126.040644565
0,0,25094,55952,0,0,0,0,21156,127.04526267
0,0,24814,53593,0,0,0,0,19525,128.058496133
0,0,25901,113718,0,0,0,0,21436,129.058657601
0,0,25094,139127,0,0,0,0,24550,130.060660844
0,0,24748,148170,0,0,0,0,22985,131.062597001
0,0,25967,82579,0,0,0,0,22441,132.068661578
0,0,25094,91403,0,0,0,0,22985,133.075615985
0,0,26033,100166,0,0,0,0,21502,134.090652082
0,0,25094,103680,0,0,0,0,22845,135.097751751
0,0,24814,43350,0,0,0,0,17770,136.107742679
0,0,25901,111253,0,0,0,0,21090,137.108662479
0,0,25160,59293,0,0,0,0,19393,138.111028775
0,0,25967,101797,0,0,0,0,22771,139.132674997
0,0,25094,122154,0,0,0,0,19673,140.144127396
0,0,26033,98808,0,0,0,0,19327,141.150731919
0,0,24748,140495,0,0,0,0,22919,142.155173003
0,0,25028,94741,0,0,0,0,22985,143.160734316
0,0,26033,11526,0,0,0,0,19047,144.160768643
0,0,24814,116930,0,0,0,0,19261,145.168814268
0,0,24962,95300,0,0,0,0,17902,146.170700449
0,0,24600,25899,0,0,0,0,17704,147.175840196
0,0,0,128529,0,0,0,0,17630,148.184493444
0,0,0,137892,0,0,0,0,18981,149.189714174
0,0,0,111443,0,0,0,0,17762,150.201935996
0,0,0,27391,0,0,0,0,198,151.205663343
0,0,0,133341,0,0,0,0,0,152.225955736
0,0,0,127298,0,0,0,0,0,153.245757394
0,0,0,80101,0,0,0,0,0,154.25749045
0,0,0,1656,0,0,0,0,0,155.426184977
0,0,0,1656,0,0,0,0,0,156.581764332
0,0,0,4812,0,0,0,0,0,157.73623748
0,0,0,3202,0,0,0,0,0,158.794695345
0,0,0,3202,0,0,0,0,0,159.853086102
0,0,0,3230,0,0,0,0,0,160.891804526
0,0,0,3202,0,0,0,0,0,161.921840131
0,0,0,3202,0,0,0,0,0,162.980823536
0,0,0,3202,0,0,0,0,0,164.039287252
