UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,18034,0,0,0,0,0,165.841865649
0,0,0,3202,0,0,0,0,0,166.899874872
0,0,0,3202,0,0,0,0,0,167.959193994
0,0,0,3202,0,0,0,0,0,169.016438755
0,0,0,3202,0,0,0,0,0,170.074917241
0,0,0,3202,0,0,0,0,0,171.133719934
0,0,0,3202,0,0,0,0,0,172.193859936
0,0,0,3230,0,0,0,0,0,173.241200277
0,0,0,3202,0,0,0,0,0,174.262644625
0,0,0,3202,0,0,0,0,0,175.321690362
