UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,135727,1086,0,0,0,24748,119.869378024
0,0,0,140441,0,0,0,0,23331,120.882292081
0,0,0,47441,0,0,0,0,21090,121.884826463
0,0,0,111010,0,0,0,0,22507,122.891401484
0,0,8897,108983,0,0,0,0,23257,123.899261364
0,0,24682,103994,0,0,0,0,22993,124.899455044
0,0,26033,97951,0,0,0,0,21008,125.902338244
0,0,25094,116538,0,0,0,0,23133,126.917385042
0,0,26033,132765,0,0,0,0,24336,127.922311639
0,0,24748,78954,0,0,0,0,22787,128.924671374
0,0,25028,113527,0,0,0,0,19525,129.932443728
0,0,26033,135738,0,0,0,0,22787,130.935339222
0,0,25094,106967,0,0,0,0,21634,131.948874581
0,0,24748,42747,0,0,0,0,19393,132.956658427
0,0,25967,116483,0,0,0,0,20942,133.960304666
0,0,25094,91389,0,0,0,0,21024,134.967367733
0,0,24814,137434,0,0,0,0,21090,135.967407131
0,0,25967,56804,0,0,0,0,19591,136.970434598
0,0,25028,109919,0,0,0,0,19541,137.982369155
0,0,26033,51335,0,0,0,0,17762,138.992399131
0,0,24748,91095,0,0,0,0,17630,139.992426572
0,0,25028,96808,0,0,0,0,21024,140.99252903
0,0,26033,131635,0,0,0,0,24682,142.002403835
0,0,25094,136483,0,0,0,0,24682,143.01246761
0,0,26033,139527,0,0,0,0,24270,144.024462995
0,0,24814,142961,0,0,0,0,24682,145.029442663
0,0,24962,123799,0,0,0,0,22919,146.03346074
0,0,26033,53605,0,0,0,0,19731,147.041119413
0,0,12671,38750,0,0,0,0,17704,148.047618406
0,0,0,51251,0,0,0,0,17696,149.074423954
0,0,0,161126,0,0,0,0,12193,150.07669621
0,0,0,166109,0,0,0,0,0,151.085590643
0,0,0,135930,0,0,0,0,0,152.097809218
0,0,0,55632,0,0,0,0,0,153.170170167
0,0,0,11960,0,0,0,0,0,154.222457479
0,0,0,30361,0,0,0,0,0,155.232071263
0,0,0,34062,0,0,0,0,0,156.243677575
0,0,0,3230,0,0,0,0,0,157.290525253
0,0,0,3202,0,0,0,0,0,158.312702823
0,0,0,3202,0,0,0,0,0,159.372757212
0,0,0,3202,0,0,0,0,0,160.430561934
0,0,0,3202,0,0,0,0,0,161.488177965
0,0,0,3202,0,0,0,0,0,162.547225976
0,0,0,3202,0,0,0,0,0,163.608522821
0,0,0,3202,0,0,0,0,0,164.6667521
0,0,0,3202,0,0,0,0,0,165.725629858
