UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,25094,0,1084,0,116425,0,0,97.531013706
0,0,25967,0,1084,0,127174,0,0,98.543988668
0,0,25012,0,0,0,42361,0,0,99.55603942
0,0,0,0,1084,0,106577,0,0,100.672466192
0,0,0,0,0,0,131057,0,0,101.680012322
0,0,0,0,0,0,131218,0,20958,102.699375293
0,0,0,1020,528,0,122587,0,17910,103.707797366
0,0,0,264,556,0,75167,0,17696,104.710044226
0,0,0,37384,0,0,47253,0,19327,105.718383462
0,0,0,55241,0,0,23342,0,19179,106.742540806
0,0,0,90212,528,0,37568,0,18525,107.749252649
0,0,0,146826,556,0,40799,0,21647,108.759147533
0,0,0,55516,0,0,1684,0,19739,109.763009069
0,0,0,132334,0,0,1546,0,19459,110.773035758
0,0,0,131319,528,0,1546,0,19047,111.773731697
0,0,0,83756,556,0,1684,0,17976,112.7790024
0,0,0,49077,0,0,1546,0,19113,113.781071557
0,0,0,34967,0,0,1684,0,19261,114.789173283
0,0,0,75440,528,0,1546,0,17976,115.7910858
0,0,0,111261,556,0,1684,0,21008,116.793019842
0,0,0,113110,0,0,1546,0,24484,117.806020239
0,0,0,122760,0,0,1546,0,23265,118.808372221
0,0,0,125994,1084,0,0,0,24748,119.819556773
0,0,0,104846,0,0,0,0,22853,120.840996886
0,0,0,100677,0,0,0,0,22573,121.855873056
0,0,0,64055,0,0,0,0,21568,122.858874271
0,0,0,9033,1084,0,0,0,17696,123.881034109
0,0,0,17781,0,0,0,0,17864,124.881108579
0,0,0,98911,0,0,0,0,18879,125.881239055
0,0,0,194034,0,0,0,0,19393,126.88608189
0,0,8683,154007,0,0,0,0,23133,127.893972581
0,0,24962,88790,0,0,0,0,25967,128.894035477
0,0,25967,109629,0,0,0,0,21354,129.90805049
0,0,25094,129449,0,0,0,0,23133,130.90919311
0,0,26033,133837,0,0,0,0,24682,131.926307753
0,0,24880,137215,0,0,0,0,24682,132.931971635
0,0,24896,125686,0,0,0,0,24468,133.934052811
0,0,26033,96909,0,0,0,0,19195,134.936016967
0,0,25094,71154,0,0,0,0,17894,135.952954138
0,0,26033,128201,0,0,0,0,19673,136.966034883
0,0,24880,121868,0,0,0,0,20876,137.971075679
0,0,24896,117633,0,0,0,0,17910,138.974005877
0,0,26033,62811,0,0,0,0,19327,139.981028684
0,0,25094,90958,0,0,0,0,19253,140.991039647
0,0,24814,109886,0,0,0,0,17770,141.996180934
0,0,25901,97802,0,0,0,0,19393,142.999074515
0,0,25094,122448,0,0,0,0,21090,144.005938099
0,0,24682,65446,0,0,0,0,22705,145.011973117
0,0,24682,133490,0,0,0,0,23133,146.019185736
0,0,24748,140664,0,0,0,0,24402,147.021638986
0,0,25967,144012,0,0,0,0,24616,148.026063719
0,0,25094,32539,0,0,0,0,21156,149.029344529
0,0,26033,95275,0,0,0,0,21502,150.051059223
0,0,25094,111533,0,0,0,0,24682,151.063108861
0,0,12259,117623,0,0,0,0,15785,152.072276788
0,0,0,108989,0,0,0,0,0,153.085804951
0,0,0,55288,0,0,0,0,0,154.200061665
0,0,0,72103,0,0,0,0,0,155.217257936
0,0,0,10546,0,0,0,0,0,156.254976879
0,0,0,10942,0,0,0,0,0,157.32671201
0,0,0,12199,0,0,0,0,0,158.406925407
0,0,0,4522,0,0,0,0,0,159.466619237
0,0,0,3202,0,0,0,0,0,160.525301022
0,0,0,3202,0,0,0,0,0,161.582090808
0,0,0,3202,0,0,0,0,0,162.641156244
0,0,0,3202,0,0,0,0,0,163.700914546
0,0,0,3202,0,0,0,0,0,164.76012549
0,0,0,3202,0,0,0,0,0,165.818191028
0,0,0,3230,0,0,0,0,0,166.860108691
